pretty,corny,0.041337,0.016674,0.050004,0.058337,0.075002,0.125,0.14166,0.21666,0.15833,0.058337,0.1,0.054723,0.03742,0.059325,0.073753,0.10481,0.13189,0.16434,0.15559,0.098842,0.11932
equally,compelling,0.10276,0.029861,1.4923e-05,1.4923e-05,0.029861,0.029861,0.014938,0.1194,0.16417,0.19402,0.41786,0.015221,0.010492,0.016226,0.020753,0.040991,0.068652,0.13742,0.22347,0.17939,0.28738
particularly,outstanding,0.11757,1.0416e-05,0.041673,0.041673,0.093751,0.083335,0.14583,0.18749,0.15624,0.062504,0.18749,0.034454,0.021177,0.030825,0.037779,0.064938,0.10761,0.17495,0.20641,0.14297,0.17889
so,unfunny,0.040008,0.52753,0.15748,0.12598,0.062995,0.023628,0.039375,0.031501,0.015755,7.8734e-06,0.015755,0.51198,0.12888,0.10588,0.075717,0.054883,0.029723,0.026767,0.020445,0.01644,0.029291
occasionally,funny,0.1467,0.042197,0.050635,0.067512,0.11814,0.20675,0.16455,0.11814,0.11392,0.067512,0.050635,0.1361,0.066702,0.083653,0.080703,0.095405,0.10607,0.12436,0.10726,0.076417,0.12332
somewhat,ironic,0.13499,0.037049,0.092594,0.018534,0.018534,0.074079,0.092594,0.24071,0.16665,0.074079,0.18517,0.035359,0.019568,0.027458,0.032558,0.054975,0.088037,0.15375,0.20248,0.15604,0.22978
really,silly,0.018,0.085107,0.06915,0.085107,0.085107,0.090426,0.17021,0.1383,0.10638,0.093085,0.077128,0.10139,0.059368,0.079537,0.088256,0.11505,0.1263,0.13608,0.11811,0.074618,0.10129
so,soft,0.092701,0.14545,0.018197,0.054554,0.054554,0.018197,0.090911,0.036375,0.10909,0.10909,0.36359,0.073504,0.02836,0.035909,0.033246,0.042785,0.056038,0.096792,0.14338,0.14699,0.343
most,predictable,0.02119,0.25423,0.14407,0.11299,0.079097,0.13842,0.096045,0.062148,0.050849,0.025426,0.036725,0.25989,0.1092,0.12015,0.11029,0.10721,0.079789,0.069773,0.054118,0.035947,0.053632
so,basic,0.14255,0.15686,0.088236,0.058828,0.078433,0.14705,0.068631,0.078433,0.098039,0.058828,0.16666,0.090017,0.039608,0.051038,0.050117,0.062721,0.077495,0.11511,0.14419,0.12763,0.24207
more,outrageous,0.081444,0.024006,0.032005,0.024006,0.048004,0.080002,0.096,0.22399,0.17599,0.136,0.16,0.092494,0.043295,0.053952,0.055048,0.073078,0.092827,0.13173,0.15019,0.1183,0.18908
also,amazing,0.0049812,0.012467,0.0083115,0.0069265,0.0096965,0.0083115,0.029087,0.066482,0.13296,0.19252,0.53323,0.0094168,0.0046359,0.007101,0.0075292,0.012901,0.023735,0.059915,0.14592,0.1802,0.54865
too,exaggerated,0.026049,0.0411,0.034251,0.061646,0.11644,0.14383,0.10959,0.14383,0.13013,0.10274,0.11644,0.068211,0.045629,0.068072,0.081596,0.11723,0.14005,0.16179,0.13556,0.081366,0.1005
really,powerful,0.036837,0.041803,0.032157,0.045018,0.038587,0.025726,0.061094,0.086817,0.16077,0.20257,0.30546,0.026538,0.01474,0.021982,0.024891,0.040169,0.062484,0.11698,0.18614,0.17173,0.33435
most,outrageous,0.045212,0.075711,0.0094666,0.01893,0.031548,0.072556,0.063093,0.12618,0.17034,0.16088,0.27129,0.10573,0.040292,0.04749,0.044135,0.055831,0.071038,0.11219,0.14321,0.13049,0.24959
unbelievably,funny,0.083925,9.803e-06,0.019616,0.039222,0.0098128,9.803e-06,0.029419,0.10784,0.16666,0.13725,0.49016,0.032001,0.013672,0.016444,0.016744,0.024669,0.037922,0.08006,0.15879,0.17826,0.44144
very,french,0.18619,1.1763e-05,1.1763e-05,0.011775,0.011775,0.070592,0.12941,0.12941,0.30586,0.21175,0.12941,0.047409,0.026508,0.035448,0.039488,0.060471,0.086381,0.13954,0.18146,0.14581,0.23749
seriously,ill,0.080487,0.050006,1.2498e-05,0.062505,0.075003,0.087502,0.125,0.17499,0.1375,0.087502,0.19999,0.066608,0.033175,0.043517,0.045617,0.063837,0.085196,0.12974,0.16373,0.13563,0.23295
still,solid,0.092946,1.9227e-05,1.9227e-05,1.9227e-05,0.0577,0.019246,0.15384,0.2692,0.24997,0.15384,0.096155,0.0086798,0.0082216,0.014788,0.023127,0.05724,0.11472,0.21257,0.25803,0.14687,0.15575
very,poignant,0.035903,0.016497,0.0061875,0.0041257,0.010311,0.037115,0.037115,0.12165,0.24948,0.17319,0.34432,0.012085,0.0068453,0.0098912,0.01128,0.020353,0.03736,0.088891,0.18378,0.19397,0.43554
extremely,convincing,0.028801,0.013765,0.0045915,0.0091785,0.0091785,0.018352,0.0367,0.10092,0.22018,0.20183,0.38531,0.010028,0.0072208,0.010437,0.013989,0.031389,0.05949,0.13446,0.23987,0.19919,0.29393
deeply,disappointed,0.051041,0.24999,0.15131,0.15789,0.092106,0.085527,0.078949,0.026321,0.065792,0.026321,0.065792,0.30825,0.13001,0.1351,0.11973,0.10681,0.066978,0.049211,0.032337,0.020276,0.031285
completely,implausible,0.017845,0.22321,0.13839,0.09375,0.089286,0.11161,0.089286,0.09375,0.075894,0.035717,0.049109,0.20158,0.099801,0.1188,0.11768,0.12571,0.099122,0.083754,0.062419,0.038137,0.053005
very,tasteful,0.17919,1.6391e-05,1.6391e-05,0.016407,0.016407,0.065579,0.08197,0.049189,0.27866,0.13114,0.36061,0.047553,0.026582,0.035543,0.039582,0.060563,0.086446,0.13952,0.18128,0.14566,0.23727
completely,gratuitous,0.057668,0.19444,0.11111,0.12037,0.074076,0.19444,0.092593,0.05556,0.092593,0.027784,0.037043,0.18916,0.093095,0.1089,0.10891,0.11506,0.09771,0.090983,0.074249,0.049987,0.071948
mentally,ill,0.0036706,0.099744,0.037085,0.038364,0.046036,0.071612,0.085678,0.13299,0.14578,0.12788,0.21483,0.086247,0.040342,0.051187,0.052138,0.068575,0.087338,0.12607,0.15075,0.12503,0.21232
still,watchable,0.11994,0.043105,0.022991,0.034485,0.10632,0.16954,0.23563,0.16666,0.094828,0.040232,0.086207,0.01793,0.016691,0.032009,0.046589,0.10599,0.18073,0.24081,0.18631,0.084038,0.088903
more,awkward,0.10167,0.10448,0.044784,0.16417,0.13432,0.13432,0.10448,0.1194,0.1194,0.044784,0.029861,0.11804,0.063068,0.08144,0.086114,0.10691,0.11197,0.12637,0.11674,0.078769,0.11057
absolutely,fantastic,0.011399,0.0093196,0.0050186,0.010036,0.016488,0.016488,0.03656,0.075269,0.11828,0.18638,0.52616,0.0090984,0.0048432,0.0075361,0.0082072,0.014069,0.024098,0.059679,0.14474,0.18279,0.54494
so,sad,0.012155,0.11041,0.03663,0.035584,0.024072,0.034537,0.035584,0.050759,0.092098,0.13919,0.44113,0.12175,0.031854,0.037155,0.028935,0.032587,0.040633,0.074916,0.11375,0.131,0.38741
not,sound,0.14303,0.090911,0.018197,0.036375,0.072732,0.090911,0.054554,0.054554,0.054554,0.1818,0.34541,0.098429,0.044186,0.0551,0.056214,0.071879,0.08698,0.12141,0.14636,0.11436,0.20509
very,remarkable,0.11766,0.0097175,0.029133,0.019425,0.029133,0.029133,0.048549,0.14563,0.25241,0.18446,0.25241,0.011246,0.0065568,0.0098284,0.011315,0.020432,0.036444,0.085892,0.18044,0.19209,0.44575
most,intriguing,0.011003,0.024001,0.0080011,0.014858,0.034286,0.033144,0.074286,0.144,0.17714,0.17371,0.31657,0.02745,0.016064,0.022544,0.026628,0.04619,0.072236,0.13262,0.20203,0.16789,0.28635
still,open,0.11324,0.051288,0.064107,0.038469,0.038469,0.025651,0.025651,0.23075,0.089745,0.1282,0.30767,0.067618,0.033301,0.044403,0.045691,0.060512,0.078473,0.11825,0.15457,0.13584,0.26135
really,dark,0.012711,0.057144,0.025399,0.028574,0.025399,0.085715,0.069842,0.12381,0.1746,0.15555,0.25396,0.061042,0.029404,0.038543,0.04007,0.056019,0.078067,0.12514,0.16717,0.14529,0.25926
quite,tense,0.20245,0.016963,0.03391,0.11864,0.050856,0.084748,0.18643,0.18643,0.15253,0.10169,0.067802,0.015014,0.012484,0.02101,0.030337,0.064299,0.11817,0.20399,0.23442,0.14132,0.15897
so,satisfying,0.021953,0.0082042,0.0164,0.024596,0.024596,0.032792,0.073773,0.073773,0.19671,0.15573,0.39342,0.016535,0.0096181,0.014449,0.016753,0.029712,0.046477,0.096198,0.18158,0.18408,0.40459
very,reluctant,0.036598,0.01551,0.023262,0.01551,0.046516,0.06977,0.10078,0.16279,0.20154,0.10078,0.26355,0.047619,0.026593,0.035538,0.039556,0.060508,0.086362,0.13943,0.18123,0.14569,0.23747
again,next,0.18249,0.033063,0.0248,0.008272,0.0248,0.041327,0.041327,0.041327,0.12396,0.22313,0.43799,0.057571,0.028555,0.033694,0.035572,0.055729,0.08235,0.14026,0.18351,0.14834,0.23442
almost,surreal,0.013385,0.021607,0.012348,0.024694,0.012348,0.037039,0.070989,0.1821,0.21296,0.16666,0.25925,0.026548,0.013481,0.021335,0.024847,0.043147,0.074653,0.13673,0.20643,0.16705,0.28578
very,touchy,0.058584,0.029861,0.014938,0.044784,1.4923e-05,0.059708,0.10448,0.1194,0.19402,0.13432,0.29848,0.047289,0.026462,0.035392,0.039445,0.060447,0.086392,0.1396,0.1816,0.14589,0.23748
suitably,creepy,0.14499,9.4331e-06,0.018876,0.037742,0.056608,0.09434,0.18867,0.1698,0.2264,0.12264,0.084907,0.053073,0.029669,0.041381,0.046983,0.070678,0.098522,0.14765,0.17601,0.13313,0.2029
even,close,0.093996,0.20774,0.06447,0.080229,0.075931,0.081662,0.071633,0.086676,0.077364,0.069484,0.18481,0.11132,0.042551,0.053292,0.049375,0.06093,0.079046,0.11966,0.14568,0.12278,0.21537
not,natural,0.26336,0.14285,0.05495,0.098901,0.05495,0.12088,0.10989,0.076926,0.17582,0.076926,0.087913,0.038948,0.017733,0.030675,0.035692,0.062917,0.11173,0.17361,0.20708,0.13718,0.18443
yet,funny,0.052273,0.05397,0.0063522,0.0031777,0.028574,0.050795,0.041272,0.12063,0.23809,0.16825,0.28888,0.015958,0.01023,0.014699,0.017706,0.032877,0.055611,0.1168,0.20587,0.18676,0.34349
simply,brilliant,0.0081263,0.0061993,0.0082654,0.0041332,0.0061993,0.011365,0.02686,0.058885,0.125,0.22107,0.53202,0.0080192,0.00437,0.006626,0.0072287,0.012781,0.0231,0.060868,0.14956,0.18519,0.54226
somehow,able,0.23585,0.20453,0.056823,0.045461,0.068185,0.125,0.09091,0.056823,0.14772,0.079548,0.125,0.056267,0.029257,0.039297,0.042698,0.062147,0.085848,0.13352,0.17171,0.14097,0.23828
particularly,interesting,0.025619,0.033736,0.051808,0.072289,0.092771,0.12651,0.12771,0.13735,0.14458,0.083133,0.13012,0.059698,0.039259,0.061566,0.073245,0.11583,0.15435,0.18113,0.14028,0.076691,0.097954
already,famous,0.11694,0.049189,0.065579,0.08197,1.6391e-05,0.065579,0.049189,0.08197,0.14753,0.2131,0.24588,0.048124,0.026125,0.033966,0.037306,0.056449,0.08069,0.13648,0.18334,0.15348,0.24405
quite,human,0.040114,0.027407,1.3697e-05,0.01371,0.027407,0.054801,0.095891,0.16437,0.27395,0.12328,0.21916,0.020053,0.012819,0.017836,0.02203,0.041757,0.073459,0.14611,0.22309,0.17779,0.26505
seemingly,unconnected,0.10328,0.072732,0.036375,0.018197,0.036375,0.090911,0.072732,0.12727,0.072732,0.19998,0.2727,0.030279,0.018563,0.025523,0.030233,0.052192,0.081348,0.14286,0.20288,0.16104,0.25508
just,excellent,0.034034,0.0044664,2.2321e-06,0.0044664,0.013395,0.029019,0.011163,0.069197,0.12946,0.15848,0.58035,0.0084137,0.0050514,0.0069615,0.0079632,0.014898,0.026631,0.069389,0.16379,0.19915,0.49776
very,bad,0.029561,0.30804,0.10852,0.098513,0.073086,0.068223,0.074753,0.067389,0.067945,0.047381,0.086147,0.33752,0.1197,0.11812,0.098885,0.084765,0.057207,0.052164,0.043845,0.033058,0.05474
most,wooden,0.058755,0.26504,0.084339,0.072292,0.14457,0.060246,0.096386,0.048199,0.12048,0.048199,0.060246,0.20863,0.095682,0.10995,0.10546,0.10861,0.089616,0.085085,0.072603,0.050088,0.074261
genuinely,good,0.026352,0.037738,0.032347,0.05391,0.037738,0.078168,0.088949,0.13207,0.19946,0.14286,0.19676,0.034869,0.024219,0.036505,0.046747,0.080721,0.12369,0.18282,0.19376,0.12343,0.15324
pretty,exciting,0.027167,0.021586,0.02878,0.02878,0.053958,0.14388,0.17985,0.25539,0.17626,0.039571,0.071943,0.02586,0.022111,0.038145,0.051372,0.1048,0.17618,0.23361,0.17165,0.083613,0.092659
also,impressive,0.022913,0.0054374,0.010872,0.0081547,0.021741,0.046197,0.097826,0.15761,0.22826,0.19293,0.23097,0.010986,0.0080231,0.013181,0.017394,0.035441,0.064396,0.13571,0.23037,0.18581,0.2987
very,adult,0.028761,0.026619,0.015212,0.019014,0.030421,0.041827,0.076047,0.12547,0.1673,0.19771,0.30037,0.013155,0.0098135,0.015189,0.020346,0.042306,0.075715,0.15319,0.23817,0.17928,0.25284
most,obvious,0.10164,0.079177,0.05798,0.07606,0.071072,0.083541,0.097257,0.11908,0.14214,0.11783,0.15586,0.19022,0.08344,0.096201,0.092829,0.099741,0.091151,0.096632,0.088913,0.064493,0.096377
often,good,0.12317,0.036375,0.018197,0.036375,0.072732,0.10909,0.072732,0.23634,0.19998,0.054554,0.16362,0.010892,0.010191,0.017673,0.02627,0.060425,0.1147,0.20858,0.24451,0.14381,0.16295
so,strong,0.013819,0.04398,0.015862,0.019467,0.022351,0.038212,0.05119,0.10959,0.15429,0.16438,0.38068,0.032877,0.017629,0.026599,0.029425,0.045575,0.066493,0.11731,0.18067,0.16229,0.32114
quite,adequate,0.39208,1.9604e-05,0.058832,1.9604e-05,0.039228,0.019624,0.078436,0.19606,0.23527,0.19606,0.17646,0.053469,0.040946,0.068445,0.085985,0.13256,0.16112,0.17193,0.13256,0.069914,0.083077
even,bad,0.015431,0.33932,0.11832,0.10724,0.080153,0.078429,0.064516,0.057991,0.054174,0.041739,0.058114,0.34485,0.098664,0.092769,0.072539,0.067144,0.05347,0.063417,0.060036,0.051361,0.095752
only,further,0.079733,0.15126,0.016814,0.016814,0.033619,0.042022,0.10084,0.11765,0.11765,0.18487,0.21848,0.064462,0.030847,0.041824,0.044555,0.063675,0.088691,0.13308,0.16887,0.13642,0.22757
pretty,useless,0.070173,0.11864,0.10169,0.084748,0.11864,0.15253,0.13559,0.11864,0.084748,0.050856,0.03391,0.069585,0.050126,0.078866,0.096062,0.13384,0.14488,0.15348,0.12333,0.068548,0.081284
very,sweet,0.0071428,0.0085544,0.013998,0.01011,0.015553,0.031105,0.072317,0.13841,0.20762,0.18429,0.31804,0.011741,0.0080139,0.012399,0.015661,0.0311,0.055093,0.12063,0.21645,0.19028,0.33863
much,strong,0.039545,0.014567,0.048546,0.033984,0.0534,0.058254,0.12136,0.14563,0.20388,0.13592,0.18446,0.031619,0.01851,0.028487,0.034215,0.057471,0.090043,0.15054,0.20097,0.15281,0.23533
too,choppy,0.087668,0.09091,0.030314,0.09091,0.13636,0.16666,0.12121,0.09091,0.15151,0.10606,0.015164,0.089298,0.060998,0.088025,0.10122,0.13172,0.13453,0.13717,0.11025,0.065026,0.081764
fairly,complex,0.048415,0.033341,0.011121,0.022231,0.033341,0.05556,0.06667,0.2111,0.16666,0.16666,0.23332,0.033124,0.023967,0.033861,0.042471,0.074899,0.12262,0.18957,0.19185,0.12493,0.1627
always,willing,0.095689,0.070799,0.035404,0.053101,0.079648,0.079648,0.12389,0.097345,0.15929,0.097345,0.20353,0.036678,0.021272,0.027815,0.032001,0.053006,0.081445,0.14104,0.19604,0.15841,0.25228
so,ready,0.094277,0.044784,0.029861,0.059708,0.074631,0.13432,0.089554,0.089554,0.17909,0.089554,0.20894,0.12042,0.045804,0.053628,0.049095,0.058746,0.070265,0.10718,0.13279,0.12268,0.23938
very,unique,0.0042777,0.0087481,0.0064461,0.0096689,0.016115,0.027164,0.047882,0.12845,0.20626,0.18462,0.36464,0.0086985,0.0059445,0.00969,0.012258,0.024644,0.04499,0.10435,0.20836,0.19506,0.38601
very,poetic,0.049084,0.027216,0.013611,0.013611,0.013611,0.013611,0.047623,0.14285,0.15646,0.22448,0.34692,0.011257,0.0064041,0.009539,0.010893,0.019555,0.035396,0.084238,0.17863,0.19255,0.45154
completely,ignorant,0.083061,0.1846,1.5382e-05,0.076927,0.092309,0.061544,0.076927,0.092309,0.12307,0.092309,0.19998,0.1678,0.052039,0.055519,0.046542,0.052372,0.060199,0.093924,0.11561,0.11336,0.24264
no,good,0.041352,0.10371,0.057197,0.067254,0.069139,0.091766,0.091138,0.096166,0.11188,0.099937,0.21182,0.14092,0.068684,0.084931,0.083276,0.093427,0.10139,0.11736,0.10762,0.079859,0.12253
exactly,sure,0.037684,0.061948,0.044249,0.03245,0.061948,0.070797,0.14159,0.12094,0.19764,0.11799,0.15044,0.093784,0.046031,0.055993,0.0581,0.075285,0.091492,0.12562,0.14556,0.11477,0.19338
only,more,0.19294,0.029854,0.0099547,0.0049799,0.024879,0.034829,0.01493,0.10945,0.18905,0.1592,0.42287,0.072227,0.034036,0.045601,0.0478,0.065644,0.087428,0.12862,0.16086,0.13084,0.22693
extremely,cool,0.086837,0.020414,0.04082,0.020414,0.054425,0.034018,0.074832,0.12925,0.14966,0.18367,0.2925,0.026591,0.013101,0.019047,0.019873,0.029865,0.043871,0.084594,0.15571,0.17045,0.43689
most,unforgettable,0.047996,0.0078468,0.0078468,0.0039253,3.9214e-06,3.9214e-06,0.01569,0.10588,0.13725,0.1451,0.57645,0.01149,0.0054086,0.0089719,0.0097034,0.016378,0.027576,0.064216,0.15027,0.17317,0.53282
very,annoying,0.028373,0.15242,0.075443,0.10085,0.090839,0.12625,0.12548,0.12394,0.0893,0.055428,0.060046,0.17538,0.097274,0.12281,0.12579,0.13045,0.10329,0.086603,0.06484,0.039544,0.054015
much,funny,0.094741,0.032616,1.0868e-05,0.054353,0.021748,0.10869,0.07609,0.097826,0.1413,0.19564,0.27172,0.076811,0.03579,0.046434,0.047126,0.061813,0.079521,0.12132,0.15664,0.12988,0.24466
very,religious,0.024266,0.062224,0.017781,0.022226,0.040003,0.080001,0.071112,0.13778,0.18666,0.097778,0.28444,0.047662,0.02662,0.035575,0.0396,0.060574,0.086437,0.1395,0.18122,0.14561,0.2372
more,stable,0.18232,1.7854e-05,0.071434,0.017872,0.035726,0.017872,0.089288,0.26783,0.1607,0.1607,0.17856,0.071554,0.036903,0.049063,0.053156,0.074018,0.098721,0.14079,0.16138,0.12359,0.19083
hauntingly,beautiful,0.15248,0.0064398,2.1459e-06,0.010732,0.0085857,0.012877,0.040774,0.072962,0.12875,0.22961,0.48926,0.037188,0.018827,0.026907,0.029358,0.045116,0.068333,0.11998,0.1812,0.16234,0.31074
totally,clueless,0.068582,0.19998,0.050008,0.050008,0.1,0.083336,0.066672,0.11666,0.11666,0.083336,0.13333,0.12673,0.048177,0.054878,0.05042,0.061305,0.074101,0.1112,0.13315,0.11869,0.22135
even,watchable,0.27736,0.54091,0.098361,0.13114,0.049189,0.016407,0.098361,0.016407,0.016407,1.6391e-05,0.032798,0.28607,0.11199,0.10091,0.089519,0.076875,0.063681,0.068208,0.068773,0.052709,0.081266
always,interested,0.033866,0.063832,0.035466,0.035466,0.056741,0.042557,0.070924,0.15602,0.1773,0.13475,0.22694,0.057728,0.036374,0.052148,0.059906,0.085603,0.10996,0.14681,0.1593,0.11425,0.17792
sometimes,confusing,0.038847,0.023083,0.015391,0.061541,0.061541,0.05385,0.18461,0.15384,0.15384,0.13846,0.15384,0.023873,0.022108,0.035393,0.04871,0.090564,0.13252,0.1892,0.19584,0.11813,0.14366
so,vulnerable,0.058944,0.039482,1.3156e-05,0.013169,0.065794,0.039482,0.065794,0.10526,0.11842,0.1842,0.36839,0.028483,0.0139,0.020984,0.022023,0.032751,0.048939,0.09365,0.16384,0.16953,0.40591
so,offensive,0.039438,0.30767,0.065938,0.05495,0.065938,0.087913,0.05495,0.05495,0.065938,0.13186,0.10989,0.30408,0.085024,0.080398,0.063406,0.06102,0.054604,0.071604,0.075454,0.069501,0.1349
hilariously,funny,0.05193,0.044232,0.01154,0.025001,0.023078,0.025001,0.059616,0.076924,0.14808,0.18461,0.40192,0.046414,0.023809,0.031493,0.033689,0.049982,0.072148,0.12405,0.17756,0.15513,0.28573
not,certain,0.087093,0.067607,0.022537,0.042255,0.030988,0.042255,0.11268,0.11268,0.19155,0.14084,0.23662,0.12523,0.054093,0.066557,0.065838,0.077745,0.088313,0.11692,0.13059,0.097979,0.17674
incredibly,cheesy,0.067216,0.12838,0.074326,0.16216,0.12838,0.060813,0.074326,0.12162,0.12162,0.081082,0.047301,0.15604,0.076358,0.092893,0.094738,0.10988,0.10614,0.10942,0.095999,0.064892,0.09363
most,astonishing,0.031972,0.011434,0.028576,0.017148,0.017148,0.017148,0.034289,0.040003,0.16,0.19999,0.47426,0.029656,0.01155,0.017284,0.016598,0.023592,0.037272,0.076429,0.14541,0.16517,0.47704
truly,disturbing,0.011465,0.084932,0.027399,0.032879,0.052056,0.054796,0.046577,0.13699,0.1589,0.14794,0.25753,0.087791,0.034376,0.039872,0.037087,0.049397,0.066113,0.11193,0.15178,0.1419,0.27976
most,delightful,0.046661,0.023589,0.0094382,0.0094382,0.0047215,0.014155,0.061323,0.08019,0.14151,0.20283,0.45281,0.0087192,0.0057634,0.0095536,0.01239,0.02632,0.047514,0.10925,0.21882,0.19093,0.37073
very,dated,0.043248,0.041888,0.052359,0.068064,0.08377,0.12042,0.15183,0.13089,0.089006,0.12565,0.13612,0.089023,0.054374,0.07704,0.088283,0.11821,0.13138,0.14176,0.12435,0.076295,0.099286
not,political,0.20104,0.061544,0.046162,0.046162,0.03078,1.5382e-05,0.015398,0.076927,0.15384,0.1846,0.38457,0.089271,0.039003,0.050028,0.05121,0.067907,0.086287,0.12498,0.15451,0.12112,0.21568
actually,funny,0.03469,0.15371,0.090259,0.06345,0.054513,0.057194,0.084897,0.10277,0.13405,0.095621,0.16354,0.1152,0.045783,0.054406,0.053409,0.064115,0.077993,0.11177,0.14081,0.11447,0.22204
more,complicated,0.01723,0.020461,0.016198,0.030691,0.038364,0.053709,0.099744,0.18073,0.20034,0.14919,0.21057,0.038472,0.020682,0.030694,0.035001,0.05497,0.084076,0.13915,0.1898,0.15245,0.25472
surprisingly,fresh,0.079881,1.8515e-05,1.8515e-05,0.018534,1.8515e-05,0.055564,0.074079,0.18517,0.24071,0.24071,0.18517,0.013197,0.009808,0.013508,0.017519,0.035191,0.06445,0.13953,0.22987,0.19108,0.28585
so,artificial,0.041297,0.24073,0.14814,0.12037,0.12963,0.11111,0.05556,0.083335,0.05556,0.018526,0.037043,0.2033,0.099225,0.11483,0.11387,0.11662,0.093566,0.08373,0.066974,0.044602,0.063282
very,convoluted,0.20782,0.012206,0.012206,0.085368,0.13414,0.29266,0.10975,0.10975,0.10975,0.085368,0.048787,0.042764,0.032712,0.051754,0.06735,0.11383,0.15458,0.18662,0.16221,0.087885,0.1003
most,remarkable,0.026915,0.010575,0.0090648,0.02266,0.019639,0.036255,0.037765,0.11027,0.18429,0.18127,0.38821,0.017622,0.0080312,0.013216,0.013843,0.021835,0.036357,0.077651,0.15845,0.17417,0.47882
gratuitously,violent,0.34962,0.2288,0.050852,0.11864,0.050852,0.059325,0.033904,0.12712,0.10169,0.084747,0.14406,0.046058,0.024033,0.033075,0.036493,0.055595,0.081726,0.13405,0.18258,0.15118,0.25521
more,efficient,0.068274,0.072291,0.018077,0.084338,0.042172,0.10843,0.084338,0.12048,0.14458,0.15662,0.16867,0.047827,0.032588,0.048702,0.061155,0.10014,0.13817,0.17823,0.16798,0.10109,0.12412
as,great,0.11108,0.023823,0.013614,0.019853,0.023823,0.037437,0.094725,0.14237,0.17811,0.14407,0.32218,0.082431,0.038419,0.052685,0.054664,0.072926,0.093858,0.13219,0.15419,0.11913,0.19951
so,unnecessary,0.02402,0.19354,0.064519,0.1129,0.12097,0.088711,0.10484,0.14516,0.072583,0.040327,0.056455,0.18932,0.092349,0.10901,0.10994,0.11761,0.099826,0.092037,0.07426,0.048524,0.067132
also,outstanding,0.015098,3.0768e-06,0.0092336,0.0061567,0.0092336,0.015387,0.024618,0.11077,0.17846,0.19077,0.45537,0.0049475,0.0034002,0.0055408,0.0070491,0.015026,0.030279,0.082062,0.19559,0.20566,0.45044
