pretty,laughable,15,7,7,14,10,13,7,10,2,4
surprisingly,excellent,0,0,0,3,1,3,4,22,21,17
just,simple,13,10,5,6,10,20,31,44,38,71
almost,total,17,10,16,13,18,30,22,22,25,32
very,dramatic,24,10,14,20,47,59,107,189,133,230
very,genuine,4,2,5,4,7,9,30,30,41,70
hardly,believable,19,8,11,9,18,9,13,8,12,7
maybe,due,2,0,1,7,3,8,12,13,6,6
so,phony,19,2,4,4,5,4,7,4,1,3
just,phenomenal,0,1,1,0,4,1,8,12,40,74
bit,long,6,0,4,3,8,20,44,37,28,35
far,few,4,6,5,4,12,11,21,12,9,22
very,minor,27,27,41,35,61,51,88,130,181,206
incredibly,deep,3,1,1,1,2,2,5,10,10,26
incredibly,silly,13,7,11,11,19,20,12,13,11,7
truly,exciting,1,1,2,5,9,11,11,21,19,16
so,smooth,1,0,4,6,5,8,12,23,32,64
darkly,comic,5,3,4,11,9,18,43,52,46,48
very,weird,51,31,43,41,65,118,145,140,96,137
very,many,59,30,39,45,56,70,109,149,130,230
rather,different,5,3,4,6,12,25,46,44,22,56
really,shocking,21,5,6,7,15,23,23,34,19,44
entirely,convincing,2,4,2,3,18,20,50,45,35,43
frighteningly,real,1,2,0,1,1,5,10,17,12,25
most,harrowing,2,1,2,2,4,12,20,38,32,88
unintentionally,funny,252,144,175,152,161,153,133,88,40,65
quite,convincing,6,6,18,30,48,77,116,130,85,65
almost,bad,21,8,8,4,2,2,2,3,2,12
pretty,violent,5,2,3,8,17,20,35,53,38,28
even,scary,134,44,43,31,32,35,56,76,64,132
overly,complex,6,3,5,5,14,10,18,16,14,18
completely,amazing,3,1,1,1,1,2,5,4,6,34
more,strange,8,4,5,6,13,7,10,13,7,23
truly,unique,11,4,11,10,26,25,77,117,166,339
particularly,compelling,2,1,3,7,15,19,22,11,5,10
quite,decent,10,8,20,16,31,48,52,40,14,22
not,memorable,26,16,37,41,52,71,66,36,19,15
deeply,disturbed,8,4,7,11,9,12,28,38,22,34
clearly,good,3,2,2,9,2,7,12,6,5,8
so,tough,14,9,9,14,21,8,31,38,24,36
very,competent,7,6,13,13,31,58,88,103,43,68
as,easy,32,16,14,23,41,58,84,103,75,142
so,delightful,2,0,0,0,5,1,7,15,11,23
rather,high,4,4,7,10,13,24,29,27,14,17
very,loud,44,22,18,33,29,41,44,46,33,65
relatively,minor,5,3,9,14,17,26,55,67,50,35
not,unexpected,7,3,3,1,7,11,11,21,1,12
very,gripping,4,2,6,6,10,18,36,83,64,70
totally,surprised,7,0,0,2,1,1,5,12,10,14
uniformly,strong,0,0,0,0,4,2,14,14,15,17
only,decent,16,8,4,2,6,12,11,10,3,4
too,childish,20,20,14,26,15,48,31,30,25,41
very,charismatic,7,5,9,11,17,31,41,55,46,83
entirely,predictable,54,34,33,20,40,38,29,27,15,15
truly,enjoyable,7,5,12,4,15,14,34,79,77,91
more,charismatic,4,2,2,4,4,9,19,13,7,10
really,famous,2,3,1,2,5,6,16,18,7,27
really,serious,16,14,12,8,17,13,27,29,28,47
most,obnoxious,39,9,15,11,10,13,11,17,11,9
very,primitive,4,6,9,6,7,6,13,10,4,11
extremely,lame,26,14,11,10,15,17,6,4,3,7
most,contrived,40,10,20,11,11,3,8,4,2,4
more,good,42,16,21,28,34,61,83,71,70,160
fairly,early,3,2,7,6,11,13,13,14,10,10
more,cerebral,12,6,2,7,13,21,39,48,38,41
most,astounding,7,1,2,1,4,1,6,8,6,40
quite,fond,6,6,8,4,6,20,28,14,12,17
even,cool,15,4,9,2,5,9,14,19,17,30
deliberately,slow,1,0,1,5,2,2,11,12,15,11
entirely,believable,4,4,4,12,8,27,63,105,105,126
more,comfortable,24,14,20,20,47,73,87,106,70,135
completely,idiotic,27,9,8,9,5,5,7,2,4,9
incredibly,bad,305,115,87,49,46,24,31,24,22,35
so,horrific,13,3,4,3,2,8,3,13,9,11
very,shallow,72,35,55,52,61,71,55,43,22,31
more,comical,14,11,14,17,19,32,39,41,21,33
utterly,forgettable,24,20,27,38,28,9,10,4,7,4
morally,corrupt,7,3,5,6,5,4,7,5,7,8
incredibly,intense,2,0,1,3,7,2,8,17,24,43
so,exciting,28,7,13,13,18,15,34,61,71,197
more,similar,5,5,2,5,9,16,32,40,22,33
seemingly,insignificant,1,0,0,0,1,2,7,13,8,23
almost,comic,7,4,4,10,8,14,17,13,12,15
absolutely,top,0,0,0,2,3,1,6,4,9,26
perfectly,normal,20,12,9,15,16,16,41,33,30,63
excruciatingly,boring,27,8,12,11,1,3,6,3,1,3
most,despicable,22,4,5,6,2,12,25,23,34,43
very,respectful,1,0,2,0,1,2,9,11,14,18
as,different,10,5,5,11,18,22,48,70,61,90
pretty,clever,8,10,10,12,22,36,80,51,28,35
very,mad,8,2,1,4,5,4,8,7,8,18
yet,hilarious,3,1,5,2,3,6,16,23,21,45
just,laughable,81,31,38,32,33,15,9,6,2,9
too,cheap,27,7,15,21,19,18,19,17,12,12
more,likely,193,129,124,155,201,214,312,300,217,320
not,hilarious,9,4,5,9,17,34,37,21,7,10
more,suspenseful,23,13,22,14,29,48,57,76,62,59
almost,pointless,5,6,8,8,10,5,2,6,8,6
always,difficult,3,0,3,7,5,18,19,16,17,19
pretty,damn,6,3,5,8,3,11,12,11,18,8
fairly,young,3,2,1,2,7,6,9,5,6,21
very,lively,0,0,2,3,6,9,29,28,16,20
extremely,important,25,8,7,9,19,19,39,56,53,113
pretty,grim,3,6,4,2,4,9,13,7,8,13
too,ridiculous,77,42,37,54,56,44,44,36,17,20
less,concerned,1,1,2,1,4,5,13,12,12,2
more,real,56,38,30,39,82,118,224,367,358,696
always,dependable,5,6,4,9,13,8,24,23,22,15
very,passionate,1,2,5,4,8,9,16,36,46,66
still,easy,1,2,0,1,3,7,11,13,9,15
absolutely,horrendous,57,13,13,4,6,8,2,4,2,4
very,distracting,21,21,13,18,26,35,26,10,7,12
fairly,boring,2,8,8,15,27,15,14,8,6,8
yet,complex,0,0,3,1,0,2,14,13,11,37
mentally,disabled,32,12,7,10,11,12,19,25,25,47
always,wonderful,7,3,4,12,14,28,42,59,48,62
extremely,beautiful,8,9,8,8,21,31,59,65,51,103
extremely,high,40,21,14,20,28,43,51,77,65,160
too,wooden,5,9,11,7,9,14,12,12,6,10
almost,real,1,0,2,3,9,9,11,22,26,53
just,stupid,466,201,211,154,135,93,103,72,54,106
rather,easy,7,5,3,5,9,11,19,15,9,14
totally,implausible,31,11,27,16,23,27,10,19,7,13
quite,acceptable,0,1,4,2,1,11,23,10,10,5
hilariously,bad,110,39,45,30,49,18,26,31,12,28
completely,wrong,115,47,67,46,65,69,84,89,99,182
barely,noticeable,9,3,7,12,5,8,13,26,13,23
not,offensive,15,4,2,9,14,14,14,23,17,41
more,interesting,809,450,560,677,894,1157,1348,1267,811,1202
most,desperate,7,4,0,0,1,2,7,14,12,13
emotionally,distant,5,0,3,6,6,11,10,11,15,17
relatively,entertaining,3,0,1,3,11,16,12,4,1,0
also,other,9,3,7,9,11,16,31,41,37,62
very,interested,53,26,47,49,69,117,133,196,146,256
most,excellent,6,1,3,6,4,13,28,42,77,186
really,sexy,8,4,8,1,3,9,11,22,8,33
completely,free,4,3,4,3,4,7,6,8,13,15
also,noteworthy,3,3,0,7,15,34,39,63,53,66
so,lucky,44,16,18,21,25,33,44,74,68,161
most,different,3,1,0,0,5,12,15,22,9,53
too,cruel,10,1,7,6,8,5,6,13,11,12
more,chilling,6,4,5,6,12,26,48,64,55,74
extremely,engaging,2,1,0,1,1,3,9,9,13,21
fairly,tame,2,0,7,6,4,13,8,5,5,3
as,necessary,7,6,9,17,13,14,19,31,33,50
as,real,6,2,5,5,6,5,7,12,20,22
more,frustrating,13,18,11,16,21,7,9,12,7,2
mostly,funny,1,0,1,5,3,13,14,12,0,11
awfully,good,2,2,3,4,4,6,12,7,13,11
truly,happy,3,0,6,2,4,6,14,24,23,63
most,true,1,1,4,3,5,3,8,19,14,44
very,handsome,21,14,21,23,42,54,82,109,64,146
very,crazy,2,0,1,2,3,3,4,9,14,12
so,watchable,2,3,1,5,1,10,27,31,23,45
really,weak,60,36,35,42,37,45,30,18,12,13
