only,further,0.068913,0.15126,0.016814,0.016814,0.033619,0.042022,0.10084,0.11765,0.11765,0.18487,0.21848,0.07854,0.036839,0.04583,0.050259,0.065871,0.085306,0.12403,0.16239,0.13851,0.21242
pretty,useless,0.045784,0.11864,0.10169,0.084748,0.11864,0.15253,0.13559,0.11864,0.084748,0.050856,0.03391,0.077174,0.056922,0.089383,0.10212,0.13207,0.14882,0.15269,0.1156,0.060118,0.065101
very,sweet,0.008138,0.0085544,0.013998,0.01011,0.015553,0.031105,0.072317,0.13841,0.20762,0.18429,0.31804,0.018796,0.011218,0.016459,0.022209,0.036994,0.064425,0.12882,0.19436,0.1867,0.32002
much,strong,0.043244,0.014567,0.048546,0.033984,0.0534,0.058254,0.12136,0.14563,0.20388,0.13592,0.18446,0.043661,0.023979,0.031543,0.038324,0.057623,0.084966,0.13911,0.18186,0.15285,0.24608
too,choppy,0.087327,0.09091,0.030314,0.09091,0.13636,0.16666,0.12121,0.09091,0.15151,0.10606,0.015164,0.084481,0.059519,0.084352,0.10726,0.14341,0.14532,0.13088,0.10236,0.061604,0.080814
fairly,complex,0.023159,0.033341,0.011121,0.022231,0.033341,0.05556,0.06667,0.2111,0.16666,0.16666,0.23332,0.030164,0.019037,0.027684,0.0389,0.06463,0.10258,0.18009,0.20157,0.1489,0.18645
always,willing,0.021888,0.070799,0.035404,0.053101,0.079648,0.079648,0.12389,0.097345,0.15929,0.097345,0.20353,0.057033,0.033271,0.048193,0.063219,0.086889,0.11542,0.15529,0.15731,0.11525,0.16812
so,ready,0.075192,0.044784,0.029861,0.059708,0.074631,0.13432,0.089554,0.089554,0.17909,0.089554,0.20894,0.085456,0.036609,0.049933,0.051481,0.061443,0.078455,0.10619,0.13115,0.13674,0.26254
very,unique,0.0094887,0.0087481,0.0064461,0.0096689,0.016115,0.027164,0.047882,0.12845,0.20626,0.18462,0.36464,0.0080196,0.0057762,0.0098851,0.016283,0.031746,0.06043,0.13699,0.21665,0.2097,0.30453
very,poetic,0.025289,0.027216,0.013611,0.013611,0.013611,0.013611,0.047623,0.14285,0.15646,0.22448,0.34692,0.017158,0.0080861,0.011905,0.015333,0.024134,0.042067,0.098363,0.16931,0.19511,0.41853
completely,ignorant,0.087245,0.1846,1.5382e-05,0.076927,0.092309,0.061544,0.076927,0.092309,0.12307,0.092309,0.19998,0.2104,0.072285,0.076063,0.06215,0.068296,0.071977,0.084545,0.094709,0.088171,0.1714
no,good,0.026635,0.10371,0.057197,0.067254,0.069139,0.091766,0.091138,0.096166,0.11188,0.099937,0.21182,0.080011,0.040057,0.049003,0.05439,0.073097,0.094993,0.13073,0.15151,0.12211,0.2041
exactly,sure,0.027246,0.061948,0.044249,0.03245,0.061948,0.070797,0.14159,0.12094,0.19764,0.11799,0.15044,0.059547,0.032122,0.041767,0.044863,0.062492,0.09926,0.1554,0.17552,0.12937,0.19966
only,more,0.21645,0.029854,0.0099547,0.0049799,0.024879,0.034829,0.01493,0.10945,0.18905,0.1592,0.42287,0.090267,0.040662,0.046915,0.053003,0.068578,0.082848,0.10989,0.15008,0.13789,0.21987
extremely,cool,0.038111,0.020414,0.04082,0.020414,0.054425,0.034018,0.074832,0.12925,0.14966,0.18367,0.2925,0.027392,0.015079,0.022634,0.027571,0.040176,0.061586,0.1046,0.15816,0.18068,0.36212
most,unforgettable,0.04674,0.0078468,0.0078468,0.0039253,3.9214e-06,3.9214e-06,0.01569,0.10588,0.13725,0.1451,0.57645,0.0098586,0.0044922,0.0068927,0.0084996,0.013946,0.02642,0.065951,0.13577,0.19756,0.5306
very,annoying,0.015967,0.15242,0.075443,0.10085,0.090839,0.12625,0.12548,0.12394,0.0893,0.055428,0.060046,0.18827,0.09303,0.10856,0.10703,0.1135,0.10591,0.094052,0.075627,0.04701,0.067015
much,funny,0.086416,0.032616,1.0868e-05,0.054353,0.021748,0.10869,0.07609,0.097826,0.1413,0.19564,0.27172,0.06121,0.032385,0.037854,0.04604,0.066702,0.087821,0.1333,0.16995,0.13624,0.22849
very,religious,0.025864,0.062224,0.017781,0.022226,0.040003,0.080001,0.071112,0.13778,0.18666,0.097778,0.28444,0.055838,0.028811,0.037218,0.044437,0.063728,0.090462,0.14172,0.17321,0.14018,0.22439
more,stable,0.18076,1.7854e-05,0.071434,0.017872,0.035726,0.017872,0.089288,0.26783,0.1607,0.1607,0.17856,0.072625,0.036993,0.047467,0.051168,0.069641,0.094009,0.1372,0.16273,0.12854,0.19963
hauntingly,beautiful,0.10526,0.0064398,2.1459e-06,0.010732,0.0085857,0.012877,0.040774,0.072962,0.12875,0.22961,0.48926,0.021272,0.012667,0.019086,0.024991,0.03966,0.06562,0.12094,0.18123,0.18555,0.32898
totally,clueless,0.023521,0.19998,0.050008,0.050008,0.1,0.083336,0.066672,0.11666,0.11666,0.083336,0.13333,0.18975,0.077428,0.082519,0.075023,0.085674,0.089862,0.10168,0.1015,0.076818,0.11974
even,watchable,0.61582,0.54091,0.098361,0.13114,0.049189,0.016407,0.098361,0.016407,0.016407,1.6391e-05,0.032798,0.15764,0.073989,0.073936,0.082245,0.095339,0.091965,0.10514,0.11322,0.079561,0.12696
always,interested,0.039069,0.063832,0.035466,0.035466,0.056741,0.042557,0.070924,0.15602,0.1773,0.13475,0.22694,0.032942,0.021391,0.033708,0.053902,0.074547,0.11421,0.18,0.17451,0.12932,0.18548
sometimes,confusing,0.044352,0.023083,0.015391,0.061541,0.061541,0.05385,0.18461,0.15384,0.15384,0.13846,0.15384,0.028784,0.021212,0.0297,0.044361,0.07466,0.11791,0.16879,0.18308,0.13755,0.19395
so,vulnerable,0.048652,0.039482,1.3156e-05,0.013169,0.065794,0.039482,0.065794,0.10526,0.11842,0.1842,0.36839,0.029493,0.014634,0.021592,0.026387,0.038903,0.061712,0.11275,0.16987,0.18033,0.34433
so,offensive,0.082254,0.30767,0.065938,0.05495,0.065938,0.087913,0.05495,0.05495,0.065938,0.13186,0.10989,0.38764,0.099701,0.088244,0.063208,0.058265,0.049992,0.054402,0.054121,0.04721,0.097216
hilariously,funny,0.14466,0.044232,0.01154,0.025001,0.023078,0.025001,0.059616,0.076924,0.14808,0.18461,0.40192,0.059618,0.031064,0.039386,0.047868,0.069088,0.095416,0.14214,0.16878,0.13852,0.20811
not,certain,0.053652,0.067607,0.022537,0.042255,0.030988,0.042255,0.11268,0.11268,0.19155,0.14084,0.23662,0.11487,0.047722,0.049097,0.053708,0.072773,0.091148,0.11991,0.13481,0.10468,0.21127
incredibly,cheesy,0.077679,0.12838,0.074326,0.16216,0.12838,0.060813,0.074326,0.12162,0.12162,0.081082,0.047301,0.19413,0.087838,0.10167,0.10022,0.1098,0.10097,0.091151,0.077955,0.055734,0.080543
most,astonishing,0.045364,0.011434,0.028576,0.017148,0.017148,0.017148,0.034289,0.040003,0.16,0.19999,0.47426,0.040689,0.015143,0.019784,0.020969,0.029068,0.044378,0.086535,0.14306,0.17087,0.42951
truly,disturbing,0.0134,0.084932,0.027399,0.032879,0.052056,0.054796,0.046577,0.13699,0.1589,0.14794,0.25753,0.1172,0.03431,0.03565,0.035841,0.04688,0.058883,0.11849,0.16985,0.14055,0.24236
most,delightful,0.072099,0.023589,0.0094382,0.0094382,0.0047215,0.014155,0.061323,0.08019,0.14151,0.20283,0.45281,0.010248,0.0061854,0.0084333,0.013167,0.025488,0.048983,0.11973,0.23373,0.22133,0.31271
very,dated,0.028581,0.041888,0.052359,0.068064,0.08377,0.12042,0.15183,0.13089,0.089006,0.12565,0.13612,0.065594,0.043602,0.064844,0.085368,0.12118,0.14302,0.15033,0.13327,0.081523,0.11126
not,political,0.18322,0.061544,0.046162,0.046162,0.03078,1.5382e-05,0.015398,0.076927,0.15384,0.1846,0.38457,0.084476,0.038428,0.042953,0.047994,0.067676,0.08948,0.1198,0.14855,0.12607,0.23457
actually,funny,0.038584,0.15371,0.090259,0.06345,0.054513,0.057194,0.084897,0.10277,0.13405,0.095621,0.16354,0.10403,0.045086,0.054012,0.055779,0.069422,0.086177,0.11686,0.14094,0.11795,0.20976
more,complicated,0.017523,0.020461,0.016198,0.030691,0.038364,0.053709,0.099744,0.18073,0.20034,0.14919,0.21057,0.043659,0.022957,0.031359,0.036579,0.054286,0.081627,0.14322,0.19009,0.15699,0.23924
surprisingly,fresh,0.059722,1.8515e-05,1.8515e-05,0.018534,1.8515e-05,0.055564,0.074079,0.18517,0.24071,0.24071,0.18517,0.010625,0.0082434,0.013944,0.025044,0.047547,0.084914,0.17297,0.22124,0.18401,0.23146
so,artificial,0.025955,0.24073,0.14814,0.12037,0.12963,0.11111,0.05556,0.083335,0.05556,0.018526,0.037043,0.21454,0.1134,0.12696,0.12786,0.13385,0.097859,0.064912,0.046854,0.030953,0.042802
very,convoluted,0.24348,0.012206,0.012206,0.085368,0.13414,0.29266,0.10975,0.10975,0.10975,0.085368,0.048787,0.031692,0.022732,0.038266,0.059445,0.10989,0.15136,0.1853,0.16998,0.098022,0.13331
most,remarkable,0.01115,0.010575,0.0090648,0.02266,0.019639,0.036255,0.037765,0.11027,0.18429,0.18127,0.38821,0.020999,0.010173,0.015668,0.019284,0.028423,0.047876,0.095226,0.15727,0.19148,0.4136
gratuitously,violent,0.39211,0.2288,0.050852,0.11864,0.050852,0.059325,0.033904,0.12712,0.10169,0.084747,0.14406,0.040079,0.021832,0.029586,0.035652,0.054112,0.081734,0.14155,0.19,0.1589,0.24655
more,efficient,0.080564,0.072291,0.018077,0.084338,0.042172,0.10843,0.084338,0.12048,0.14458,0.15662,0.16867,0.0367,0.025221,0.041329,0.053721,0.092309,0.13956,0.1885,0.18361,0.10614,0.13291
as,great,0.083428,0.023823,0.013614,0.019853,0.023823,0.037437,0.094725,0.14237,0.17811,0.14407,0.32218,0.066621,0.038657,0.050679,0.05555,0.070584,0.084344,0.10467,0.12661,0.13078,0.27151
so,unnecessary,0.034765,0.19354,0.064519,0.1129,0.12097,0.088711,0.10484,0.14516,0.072583,0.040327,0.056455,0.21854,0.10173,0.11212,0.1103,0.1166,0.098903,0.081011,0.06364,0.039613,0.057544
also,outstanding,0.022254,3.0768e-06,0.0092336,0.0061567,0.0092336,0.015387,0.024618,0.11077,0.17846,0.19077,0.45537,0.0075051,0.0048952,0.008764,0.012785,0.022452,0.043245,0.09642,0.17488,0.22255,0.4065
most,repulsive,0.20966,0.24998,1.5623e-05,0.046883,0.078128,0.046883,0.093751,0.15624,0.14062,0.062506,0.125,0.08781,0.036128,0.043717,0.045474,0.059684,0.079234,0.12143,0.15372,0.13329,0.23952
rather,boring,0.010112,0.070234,0.061316,0.11483,0.13043,0.16722,0.15719,0.1126,0.060201,0.060201,0.065775,0.083495,0.063271,0.093608,0.12504,0.15407,0.14987,0.12533,0.087537,0.053494,0.064286
equally,brilliant,0.045516,0.015435,0.0061757,0.0061757,0.0092621,0.0030894,0.033953,0.052471,0.12963,0.21605,0.52776,0.011686,0.0060961,0.0082549,0.011703,0.021045,0.038946,0.098412,0.17715,0.20195,0.42476
most,extreme,0.019423,0.064905,0.038463,0.045674,0.036059,0.052886,0.076924,0.13702,0.16586,0.12981,0.2524,0.042241,0.021051,0.02875,0.035245,0.05211,0.077888,0.13369,0.18058,0.16003,0.2684
up,front,0.047303,0.076391,0.041671,0.069447,0.020839,0.069447,0.11805,0.076391,0.18055,0.14583,0.20138,0.054337,0.028919,0.037969,0.043678,0.063241,0.090497,0.14054,0.1757,0.14137,0.22376
more,impressive,0.019178,0.023898,0.017464,0.027574,0.041361,0.054228,0.081802,0.15349,0.1829,0.1636,0.25368,0.042953,0.024416,0.034179,0.041614,0.063321,0.099712,0.16592,0.18986,0.14219,0.19584
so,new,0.050691,0.070066,0.031851,6.369e-06,0.025482,0.070066,0.070066,0.10191,0.18471,0.13376,0.31209,0.055398,0.026128,0.036528,0.04068,0.054085,0.075765,0.11534,0.15324,0.15421,0.28862
because,much,0.050487,0.042559,0.053196,0.021285,0.085108,0.074471,0.10638,0.18084,0.14893,0.13829,0.14893,0.08141,0.039316,0.048083,0.052975,0.070975,0.092891,0.131,0.1537,0.12312,0.20653
always,good,0.0086574,0.041311,0.026942,0.037719,0.049394,0.07005,0.12393,0.17692,0.185,0.11136,0.17737,0.034009,0.021424,0.032042,0.044402,0.06961,0.10379,0.16783,0.18848,0.14093,0.19748
incredibly,entertaining,0.064488,0.024141,0.0068998,0.013796,0.0068998,0.034485,0.044829,0.1,0.22413,0.25862,0.2862,0.031644,0.018068,0.021917,0.031616,0.056076,0.08185,0.13715,0.20769,0.17423,0.23977
very,clumsy,0.21953,0.12857,0.1,0.071433,0.15713,0.042865,0.028582,0.25712,0.11428,0.057149,0.042865,0.21522,0.09632,0.10026,0.092803,0.099263,0.092108,0.088391,0.07743,0.054754,0.083451
pretty,cute,0.035528,0.070249,0.041325,0.045457,0.066117,0.053721,0.15289,0.20661,0.15289,0.070249,0.14049,0.048876,0.028387,0.042167,0.050814,0.074905,0.11542,0.18759,0.18664,0.1234,0.1418
incredibly,cool,0.055828,0.029422,0.014718,1.4704e-05,0.05883,0.05883,0.044126,0.10294,0.19116,0.19116,0.30879,0.034353,0.01805,0.026324,0.029288,0.041313,0.061926,0.099543,0.15014,0.17133,0.36773
quite,popular,0.048931,0.055868,0.027937,0.050282,0.033523,0.0838,0.17318,0.13966,0.20111,0.10614,0.12849,0.030613,0.019974,0.031065,0.041528,0.068106,0.11161,0.18145,0.19953,0.13421,0.18191
very,tragic,0.037567,0.02075,0.016601,0.012452,0.02075,0.02075,0.041496,0.11618,0.16597,0.20332,0.38173,0.054138,0.02161,0.027938,0.030203,0.040284,0.057903,0.10362,0.15085,0.15976,0.3537
very,inspirational,0.05141,0.015877,0.005296,5.2907e-06,0.010587,0.005296,0.03175,0.1164,0.13756,0.15873,0.5185,0.01614,0.0064597,0.0097171,0.0106,0.014779,0.025159,0.053444,0.10522,0.17269,0.58579
so,enthusiastic,0.05471,0.10909,0.036375,0.072732,0.054554,0.090911,0.036375,0.12727,0.072732,0.1818,0.21816,0.097158,0.04125,0.05221,0.051707,0.063926,0.080848,0.11011,0.13563,0.12839,0.23876
more,graphic,0.013626,0.054727,0.019902,0.027365,0.04229,0.094527,0.11194,0.15423,0.18905,0.1194,0.18657,0.051115,0.027744,0.038346,0.043959,0.064584,0.094232,0.14957,0.18298,0.14002,0.20745
more,appealing,0.018138,0.047507,0.034443,0.03563,0.05582,0.064133,0.11164,0.14608,0.17458,0.14133,0.18884,0.047589,0.030126,0.045252,0.05662,0.090079,0.12836,0.17193,0.17243,0.11009,0.14753
hard,enough,0.097332,0.14035,0.052636,0.078949,0.035093,0.070178,0.11403,0.11403,0.061407,0.11403,0.21929,0.065898,0.034057,0.042751,0.049191,0.068823,0.093331,0.13525,0.16266,0.13329,0.21474
entirely,accurate,0.030707,0.052242,0.0074696,0.029856,0.04478,0.029856,0.052242,0.1791,0.19402,0.19402,0.21641,0.044783,0.022347,0.029847,0.034561,0.05139,0.079286,0.13976,0.18475,0.16012,0.25316
visually,impressive,0.044116,0.04957,0.025864,0.060346,0.068966,0.099138,0.1056,0.15086,0.15517,0.12284,0.16164,0.0433,0.024177,0.032054,0.04055,0.062234,0.091552,0.14771,0.18135,0.14901,0.22806
so,solid,0.16721,0.075476,1.8864e-05,0.018883,1.8864e-05,0.037748,0.056612,0.13207,0.094341,0.24526,0.33958,0.020535,0.012878,0.018595,0.026856,0.050728,0.084235,0.15323,0.21854,0.1741,0.2403
less,successful,0.22713,0.016047,5.3473e-06,0.032089,0.048131,0.13904,0.21924,0.22994,0.18181,0.06952,0.064173,0.035259,0.021602,0.032029,0.038645,0.059342,0.096598,0.16621,0.19948,0.14988,0.20095
quite,tame,0.052827,0.026149,0.045755,0.052291,0.045755,0.12418,0.11765,0.24182,0.16339,0.052291,0.13072,0.050504,0.037031,0.060848,0.081972,0.1318,0.17265,0.17907,0.13282,0.06656,0.086744
nowhere,close,0.37451,0.15827,0.079138,0.10072,0.071944,0.079138,0.10072,0.15827,0.1223,0.035976,0.093526,0.042135,0.022594,0.03232,0.038236,0.053937,0.078217,0.12051,0.16076,0.16327,0.28803
truly,incredible,0.0081501,0.033559,0.01007,0.01007,0.016781,0.030204,0.036915,0.097316,0.1208,0.19798,0.4463,0.025107,0.010312,0.014485,0.01591,0.023299,0.037885,0.076731,0.13645,0.18256,0.47727
more,tense,0.060469,0.052983,6.6221e-06,0.013251,0.033117,0.066227,0.079472,0.20529,0.17218,0.10596,0.27151,0.024789,0.016328,0.024738,0.036065,0.063694,0.099979,0.16979,0.20045,0.16074,0.20342
not,mere,0.18851,0.041104,0.027407,0.041104,0.041104,1.3697e-05,0.01371,0.19177,0.21916,0.10959,0.31504,0.084327,0.039467,0.044875,0.049944,0.07006,0.092407,0.12173,0.14637,0.12468,0.22614
very,dumb,0.021753,0.22372,0.074577,0.084746,0.12542,0.081357,0.081357,0.10847,0.061018,0.04407,0.11525,0.2219,0.096833,0.1004,0.091988,0.096575,0.09039,0.088025,0.076685,0.054141,0.083062
also,ridiculous,0.10606,0.19229,0.076928,0.11538,0.17306,0.21152,0.096155,0.019246,0.0577,1.9227e-05,0.0577,0.22352,0.1133,0.12623,0.11967,0.1234,0.097025,0.069629,0.051194,0.032442,0.043596
pretty,incredible,0.087059,0.058832,0.058832,0.078436,1.9604e-05,0.058832,0.09804,0.11764,0.19606,0.13725,0.19606,0.045811,0.024165,0.034801,0.041024,0.05931,0.088484,0.14883,0.18376,0.15589,0.21792
very,questionable,0.11842,0.11667,0.050004,0.058337,0.058337,0.10833,0.10833,0.15833,0.13333,0.125,0.083335,0.055836,0.02881,0.037217,0.044436,0.063727,0.090462,0.14172,0.17321,0.14018,0.22439
extremely,surprised,0.16255,0.098361,0.049189,0.065579,1.6391e-05,1.6391e-05,0.032798,0.065579,0.27866,0.098361,0.31144,0.082278,0.02685,0.030117,0.031558,0.043467,0.059757,0.12214,0.17254,0.15241,0.27888
not,long,0.096311,0.029867,0.024718,0.054583,0.046345,0.093718,0.14727,0.18743,0.18126,0.10505,0.12976,0.070711,0.03443,0.041599,0.045235,0.063719,0.086801,0.12197,0.15296,0.13849,0.24409
really,creative,0.048301,0.064937,6.4931e-06,0.045458,0.032472,0.097403,0.084417,0.13636,0.17532,0.1039,0.25973,0.055317,0.029389,0.036794,0.045194,0.067288,0.094092,0.14232,0.17078,0.13979,0.21902
more,detailed,0.093762,0.045953,0.028448,0.041577,0.039389,0.085339,0.1116,0.12473,0.16192,0.12691,0.23413,0.020904,0.01227,0.019026,0.024164,0.038585,0.06487,0.12386,0.18767,0.19015,0.3185
even,stupid,0.035725,0.3372,0.08721,0.075583,0.093024,0.069769,0.046515,0.075583,0.040701,0.046515,0.12791,0.38098,0.10443,0.11095,0.07657,0.059053,0.046126,0.049355,0.052151,0.045296,0.075085
darkly,funny,0.047643,0.010873,0.025365,0.0072497,0.010873,0.014496,0.057973,0.10507,0.26449,0.22101,0.2826,0.022892,0.013883,0.018392,0.026347,0.044144,0.069725,0.13352,0.20199,0.18636,0.28275
most,jaded,0.12851,0.037739,4.7168e-06,0.014155,0.028305,0.018872,0.056606,0.12736,0.17924,0.19339,0.34433,0.087809,0.036128,0.043717,0.045474,0.059684,0.079234,0.12143,0.15372,0.13329,0.23952
extremely,disappointed,0.029318,0.29629,0.11501,0.12476,0.11696,0.08577,0.06043,0.05848,0.040937,0.03119,0.070176,0.23694,0.11137,0.12644,0.12185,0.12145,0.094043,0.067373,0.048499,0.03069,0.041352
more,attractive,0.015253,0.076479,0.036076,0.036076,0.044734,0.085137,0.13131,0.11255,0.17027,0.12987,0.17749,0.085295,0.04313,0.05397,0.058632,0.078455,0.10362,0.14027,0.15071,0.11378,0.17214
quite,striking,0.12577,0.026676,1.3332e-05,0.066671,0.05334,1.3332e-05,0.10667,0.14666,0.27998,0.15999,0.15999,0.014978,0.010759,0.018762,0.026959,0.051189,0.097131,0.19804,0.2372,0.15665,0.18833
fairly,straightforward,0.09106,0.0121,0.028229,0.016132,0.044357,0.06855,0.10887,0.20967,0.15322,0.19758,0.16129,0.019943,0.017242,0.031671,0.050938,0.10283,0.16843,0.2272,0.18638,0.092728,0.10263
less,violent,0.067199,0.039228,1.9604e-05,0.019624,0.039228,0.09804,0.078436,0.23527,0.19606,0.13725,0.15685,0.047041,0.025798,0.038789,0.043539,0.06173,0.091729,0.14998,0.19499,0.16113,0.18527
so,unhappy,0.15494,0.18964,0.086209,0.051732,0.017256,0.13792,0.068971,0.034494,0.12069,0.13792,0.15516,0.097159,0.04125,0.05221,0.051707,0.063926,0.080848,0.11011,0.13563,0.12839,0.23876
yet,strong,0.052474,0.0087799,0.0087799,0.017551,0.017551,0.026322,0.043865,0.096492,0.19297,0.21052,0.37717,0.023617,0.014425,0.020681,0.029835,0.048892,0.076202,0.1395,0.19394,0.17885,0.27406
so,ordinary,0.062418,0.02014,0.040272,0.040272,0.026851,0.12751,0.09396,0.13423,0.1812,0.11409,0.22147,0.054997,0.040895,0.054424,0.073449,0.10938,0.10381,0.098116,0.114,0.13368,0.21725
deeply,religious,0.037854,0.038714,0.01936,0.01936,0.051616,0.045165,0.10323,0.18709,0.17419,0.14193,0.21935,0.035261,0.019731,0.027504,0.035938,0.054028,0.07635,0.1205,0.16709,0.1744,0.28919
completely,bad,0.37216,0.13461,0.038465,0.051285,0.15384,0.17307,0.16025,0.14102,0.064105,0.032056,0.051285,0.3837,0.12748,0.11566,0.088121,0.077354,0.057048,0.046342,0.036341,0.026405,0.041553
extremely,powerful,0.01229,0.01258,0.0083877,0.010484,0.0062913,0.014677,0.025159,0.09434,0.18658,0.21383,0.42767,0.012056,0.0067929,0.011323,0.014921,0.024707,0.04466,0.094001,0.16625,0.21093,0.41435
so,terrific,0.048405,0.035099,0.017558,0.017558,0.017558,0.017558,0.087721,0.05264,0.17543,0.19297,0.38591,0.013252,0.0078009,0.012627,0.017201,0.028865,0.051522,0.10689,0.17946,0.20714,0.37524
most,professional,0.098238,0.060008,1.9996e-05,1.9996e-05,0.020016,0.1,0.080004,0.12,0.21998,0.13999,0.25997,0.068945,0.029129,0.035923,0.038204,0.052486,0.073172,0.11922,0.16068,0.14647,0.27578
probably,due,0.0041473,0.053764,0.034947,0.033603,0.060484,0.094086,0.10887,0.15054,0.18414,0.11156,0.16801,0.051141,0.031044,0.045361,0.057446,0.088171,0.11923,0.15959,0.16583,0.11763,0.16456
not,heavy,0.18596,0.016674,0.008341,0.008341,0.033339,0.025006,0.008341,0.17499,0.18333,0.16666,0.37498,0.076225,0.034543,0.039884,0.043729,0.062194,0.085888,0.12429,0.15731,0.12998,0.24596
equally,wonderful,0.11132,1.0308e-05,1.0308e-05,1.0308e-05,0.030935,0.041243,0.041243,0.041243,0.22679,0.10309,0.51542,0.0077031,0.0044778,0.0064397,0.0097045,0.018435,0.036153,0.095832,0.17979,0.21116,0.4303
so,unpredictable,0.065075,0.04951,0.0099099,0.02971,0.01981,0.0099099,0.02971,0.08911,0.09901,0.23761,0.42571,0.016029,0.0089424,0.0144,0.018545,0.029608,0.051233,0.10103,0.16849,0.20112,0.3906
never,gratuitous,0.41013,0.013901,1.3887e-05,1.3887e-05,1.3887e-05,1.3887e-05,0.041675,0.069449,0.23609,0.19443,0.4444,0.067394,0.034831,0.044762,0.05466,0.077633,0.096699,0.12316,0.15562,0.14228,0.20296
more,successful,0.046642,0.055556,0.038127,0.055556,0.064271,0.078432,0.13943,0.17647,0.15142,0.10784,0.1329,0.048445,0.026636,0.036937,0.046272,0.06346,0.095008,0.15264,0.17464,0.13913,0.21683
very,fortunate,0.19167,0.0078813,0.0078813,0.0078813,0.015755,0.023628,0.039375,0.094489,0.1811,0.23621,0.3858,0.055836,0.02881,0.037217,0.044436,0.063727,0.090462,0.14172,0.17321,0.14018,0.22439
absolutely,spectacular,0.042438,0.031451,0.0062952,0.0062952,0.025162,0.0062952,0.03774,0.075473,0.13836,0.20754,0.46539,0.012357,0.0069401,0.010791,0.014321,0.025053,0.046192,0.10316,0.1821,0.20954,0.38955
so,close,0.011194,0.060935,0.025042,0.044241,0.032555,0.053423,0.072621,0.1177,0.14524,0.13356,0.31469,0.065725,0.028333,0.042134,0.042552,0.049098,0.065388,0.089769,0.12073,0.15509,0.34118
wickedly,funny,0.12904,0.0067371,0.010104,0.020205,0.020205,0.050507,0.040406,0.11448,0.18855,0.21212,0.33669,0.056457,0.030362,0.038087,0.047233,0.069308,0.095164,0.13814,0.16591,0.14018,0.21916
